book_id,read_count,avg_rating,popularity_score
943,13414,4.4984466166553005,42.75348053544129
613,9081,4.617881612939459,42.087094089612705
941,9566,4.564385026737968,41.83701815992522
536,13500,4.383502824858757,41.68906236722739
938,9265,4.538930114076863,41.45858375268589
944,8902,4.549030852161946,41.36902872484516
939,9036,4.476698038326341,40.778116535567534
968,9585,4.394700139470014,40.2904116030916
786,9687,4.314708386547467,39.602723770668916
1387,9486,4.279605975319333,39.19080116204889
1473,8464,4.267648490749757,38.594808392665655
1012,7521,4.304878048780488,38.422992665240486
996,5588,4.409190371991247,38.04415556139903
1402,5235,4.3881578947368425,37.57633194897496
1007,5052,4.385212418300654,37.39507204046346
772,7421,4.1949694274597,37.38585740139306
670,5711,4.290582959641256,37.11418369407418
821,7377,4.1229847339135395,36.71980640860245
1605,6643,4.134501094776353,36.3890628245978
1386,9045,3.979228149829739,36.250638713473904
1013,5212,4.198577356253705,35.9344435326541
997,5690,4.144537515594368,35.83560075444383
586,6214,4.101508691374221,35.8248741242726
430,2901,4.4814677538917715,35.729894436920645
7049,3823,4.297518407417508,35.449330016995305
1002,5217,4.120970951054517,35.27418357664143
427,3424,4.32896,35.231521205016115
828,3431,4.326010544815466,35.2163519086047
1574,5345,4.102060466011939,35.21174584504654
7008,4974,4.119900600538414,35.06850996618531
858,8701,3.856346381969158,34.98166323339987
7457,3798,4.242985562517025,34.97166243203864
668,2531,4.457463884430177,34.93033519267065
677,4110,4.186572793562987,34.837218712525306
1611,5726,4.020311070448307,34.78683701416161
443,3467,4.2631578947368425,34.74919161055195
1233,4525,4.119605142332415,34.676252503059025
126,2164,4.50802407221665,34.62033395669896
737,2909,4.3286788399570355,34.52365797393734
6917,2207,4.483500717360115,34.520217926186945
999,4136,4.1410057024364955,34.484160454386654
6989,3100,4.284243048403708,34.44170416515826
7351,2906,4.3187124159886805,34.43971400565474
524,5264,4.01749213836478,34.4244698417253
13295,2830,4.325351577347016,34.378032707507515
438,2840,4.321732954545454,34.364516001477064
669,2657,4.351787773933102,34.31364182739536
1313,3141,4.2569252077562325,34.27802394921334
7050,3977,4.125132555673383,34.19026622042196
461,6891,3.8679105582703985,34.18448324511333
1604,5416,3.9692277538220306,34.12389878641804
7432,3068,4.24330655957162,34.06857977214676
1041,3699,4.146107456140351,34.06366340500709
2513,1362,4.712910986367281,34.01170942533398
1201,4839,4.005934718100891,33.98820636549253
5465,2556,4.326439578264396,33.946105094299284
1368,2702,4.286629645450662,33.871865163754656
459,2202,4.383434155421126,33.73982448059671
7464,1797,4.490842490842491,33.653807271782576
446,2511,4.297308842375053,33.64120878817826
5239,3112,4.17948717948718,33.6157026744518
1003,4430,4.00274788184108,33.607691093639765
5463,2005,4.418960244648318,33.59911940649929
5236,1785,4.477245508982036,33.521914797386906
7348,2738,4.23328324567994,33.50636494849945
439,2650,4.230828814872192,33.34872508711868
8001,3352,4.106811640550048,33.336273307288955
1211,3948,4.0173845355474835,33.26781832220236
5466,2469,4.257575757575758,33.258344628878724
8000,2908,4.1682070240295745,33.242371517862175
846,2378,4.267545725223309,33.17596481074289
13005,2354,4.2696969696969695,33.14937771072331
3640,2995,4.136722775678461,33.11322277775255
444,989,4.795897435897436,33.07583866119774
1628,2782,4.16337187616561,33.0193916477656
7047,1767,4.408468244084682,32.96228666502083
6229,1893,4.36735807860262,32.95572659815818
384,2174,4.283263792304126,32.91398704742985
12962,1449,4.520205731080088,32.90090025948334
8425,2138,4.290213178294573,32.89575050435324
862,7158,3.705983641842445,32.89425851847839
1572,4128,3.950920245398773,32.893577360809445
460,3055,4.098926894701543,32.89198180269498
5467,2785,4.145692883895131,32.88364902377834
1555,2980,4.102086438152012,32.81537301053985
19341,1188,4.6329453894359895,32.801376129900994
879,2368,4.221635883905013,32.80127069553096
2787,1471,4.48877245508982,32.73974942398714
5238,2115,4.269873417721519,32.69360987415394
7051,2418,4.195219123505976,32.68367697540637
6360,2375,4.2028716998610465,32.667882422064544
759,6511,3.717048822336609,32.64032877570339
790,3299,4.028391167192429,32.635506167693684
1546,1420,4.494145199063232,32.620358119420125
547,4139,3.9150801603206413,32.60560775213951
6914,1557,4.433112582781457,32.58566573129588
1112,3291,4.016609213412723,32.53030413074484
7170,3192,4.030676892297432,32.52112536285112
7057,2132,4.241116751269035,32.50737862236666
706,3854,3.933245033112583,32.47628052280015
